"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"6703","RB","Adrian","Peterson","10.3","1","9200","MIN@SF","MIN","SF","","","",""
"14190","WR","Julio","Jones","16.4","15","9000","PHI@ATL","ATL","PHI","","","",""
"6616","QB","Matt","Ryan","18.5","16","8800","PHI@ATL","ATL","PHI","","","",""
"14254","RB","DeMarco","Murray","20.2","16","8500","PHI@ATL","PHI","ATL","","","",""
"14231","QB","Colin","Kaepernick","16.3","16","7900","MIN@SF","SF","MIN","","","",""
"6618","WR","Roddy","White","12.3","14","7600","PHI@ATL","ATL","PHI","P","Elbow","",""
"11414","QB","Sam","Bradford","0","0","7500","PHI@ATL","PHI","ATL","","","",""
"28473","RB","Carlos","Hyde","4.9","14","7300","MIN@SF","SF","MIN","","","",""
"33259","QB","Teddy","Bridgewater","14.4","13","7200","MIN@SF","MIN","SF","","","",""
"30837","WR","Jordan","Matthews","10.5","16","6800","PHI@ATL","PHI","ATL","","","",""
"27776","RB","Tevin","Coleman","0","0","6700","PHI@ATL","ATL","PHI","","","",""
"6687","QB","Mark","Sanchez","16.7","9","6600","PHI@ATL","PHI","ATL","","","",""
"6479","WR","Anquan","Boldin","11.1","16","6600","MIN@SF","SF","MIN","","","",""
"24920","RB","Devonta","Freeman","4.5","16","6500","PHI@ATL","ATL","PHI","P","Hamstring","",""
"6607","WR","Mike","Wallace","11.2","16","6400","MIN@SF","MIN","SF","","","",""
"14288","WR","Torrey","Smith","10.5","16","6100","MIN@SF","SF","MIN","","","",""
"11425","RB","Ryan","Mathews","10.4","6","5900","PHI@ATL","PHI","ATL","","","",""
"7972","RB","Darren","Sproles","9.2","15","5800","PHI@ATL","PHI","ATL","","","",""
"54608","RB","Jerick","McKinnon","7.3","11","5700","MIN@SF","MIN","SF","","","",""
"39449","WR","Charles","Johnson","6.3","12","5600","MIN@SF","MIN","SF","","","",""
"14194","QB","Blaine","Gabbert","6","1","5600","MIN@SF","SF","MIN","","","",""
"29683","WR","Nelson","Agholor","0","0","5500","PHI@ATL","PHI","ATL","","","",""
"6643","RB","Reggie","Bush","7.9","11","5500","MIN@SF","SF","MIN","","","",""
"29780","TE","Zach","Ertz","7.2","16","5400","PHI@ATL","PHI","ATL","Q","Groin","",""
"14237","TE","Kyle","Rudolph","5.2","9","5300","MIN@SF","MIN","SF","","","",""
"6844","QB","Shaun","Hill","10.8","9","5300","MIN@SF","MIN","SF","","","",""
"6870","TE","Vernon","Davis","3.6","14","5300","MIN@SF","SF","MIN","","","",""
"22054","WR","Jarius","Wright","6.2","16","5300","MIN@SF","MIN","SF","","","",""
"14757","RB","Matt","Asiata","11.5","15","5100","MIN@SF","MIN","SF","","","",""
"22820","QB","Matt","Simms","1.8","1","5000","PHI@ATL","ATL","PHI","","","",""
"6702","K","Phil","Dawson","7.8","16","5000","MIN@SF","SF","MIN","","","",""
"6387","WR","Miles","Austin","7.7","12","5000","PHI@ATL","PHI","ATL","","","",""
"25812","QB","Stephen","Morris","0","0","5000","PHI@ATL","PHI","ATL","","","",""
"10647","K","Matt","Bryant","9.3","16","5000","PHI@ATL","ATL","PHI","","","",""
"31280","K","Cody","Parkey","10.1","16","5000","PHI@ATL","PHI","ATL","","","",""
"24760","QB","Sean","Renfree","0","0","5000","PHI@ATL","ATL","PHI","","","",""
"53331","QB","Taylor","Heinicke","0","0","5000","MIN@SF","MIN","SF","","","",""
"6664","TE","Jacob","Tamme","1.9","15","4900","PHI@ATL","ATL","PHI","","","",""
"11577","WR","Riley","Cooper","6.3","16","4900","PHI@ATL","PHI","ATL","","","",""
"33137","WR","Justin","Hardy","0","0","4900","PHI@ATL","ATL","PHI","","","",""
"30733","WR","Cordarrelle","Patterson","4.8","16","4900","MIN@SF","MIN","SF","","","",""
"22228","TE","Chase","Ford","3.9","11","4800","MIN@SF","MIN","SF","P","Shoulder","",""
"6904","WR","Devin","Hester","5.9","16","4800","PHI@ATL","ATL","PHI","O","Toe","",""
"22110","K","Blair","Walsh","7.8","16","4700","MIN@SF","MIN","SF","","","",""
"25079","WR","Stefon","Diggs","0","0","4700","MIN@SF","MIN","SF","","","",""
"11511","TE","Tony","Moeaki","3.9","6","4700","PHI@ATL","ATL","PHI","","","",""
"31015","WR","DeAndrew","White","0","0","4600","MIN@SF","SF","MIN","","","",""
"6622","WR","Eric","Weems","1.7","16","4600","PHI@ATL","ATL","PHI","","","",""
"12549","D","San Francisco","49ers","0","0","4600","MIN@SF","SF","MIN","","","",""
"22065","TE","Rhett","Ellison","2.4","16","4600","MIN@SF","MIN","SF","","","",""
"32045","TE","Vance","McDonald","0.3","8","4500","MIN@SF","SF","MIN","","","",""
"62505","TE","MyCole","Pruitt","0","0","4500","MIN@SF","MIN","SF","P","Ankle","",""
"60800","RB","Jarryd","Hayne","0","0","4500","MIN@SF","SF","MIN","","","",""
"39427","WR","Quinton","Patton","1.5","4","4500","MIN@SF","SF","MIN","","","",""
"32185","RB","Zach","Line","1.3","1","4500","MIN@SF","MIN","SF","P","Knee","",""
"39716","WR","Adam","Thielen","1.5","16","4500","MIN@SF","MIN","SF","","","",""
"14406","RB","Bruce","Miller","2.4","16","4500","MIN@SF","SF","MIN","","","",""
"29725","TE","Levine","Toilolo","3.1","16","4500","PHI@ATL","ATL","PHI","","","",""
"29540","RB","Terron","Ward","0","0","4500","PHI@ATL","ATL","PHI","","","",""
"30635","RB","Mike","Davis","0","0","4500","MIN@SF","SF","MIN","","","",""
"14683","RB","Patrick","DiMarco","1","16","4500","PHI@ATL","ATL","PHI","","","",""
"34071","WR","Nick","Williams","0","0","4500","PHI@ATL","ATL","PHI","","","",""
"6742","TE","Brent","Celek","3.4","16","4500","PHI@ATL","PHI","ATL","","","",""
"30297","TE","Trey","Burton","0.1","15","4500","PHI@ATL","PHI","ATL","","","",""
"29340","WR","Josh","Huff","1.5","12","4500","PHI@ATL","PHI","ATL","","","",""
"22754","TE","Garrett","Celek","2.1","3","4500","MIN@SF","SF","MIN","","","",""
"14283","WR","Leonard","Hankerson","0.5","1","4500","PHI@ATL","ATL","PHI","","","",""
"30709","WR","Bruce","Ellington","2.3","13","4500","MIN@SF","SF","MIN","","","",""
"29357","RB","Kenjon","Barner","0","0","4500","PHI@ATL","PHI","ATL","","","",""
"11870","WR","Seyi","Ajirotutu","0.4","16","4500","PHI@ATL","PHI","ATL","","","",""
"27403","TE","Blake","Bell","0","0","4500","MIN@SF","SF","MIN","","","",""
"45873","TE","Marcel","Jensen","1.3","1","4500","PHI@ATL","ATL","PHI","","","",""
"12540","D","Minnesota","Vikings","0","0","4400","MIN@SF","MIN","SF","","","",""
"12545","D","Philadelphia","Eagles","0","0","4300","PHI@ATL","PHI","ATL","","","",""
"12525","D","Atlanta","Falcons","0","0","4100","PHI@ATL","ATL","PHI","","","",""